id_ville;code_commune_INSEE;code_postal;latitude;longitude;nom_commune;code_departement;nom_departement
12100,2B162,20218,42.4744158583,9.12322901577,Moltifao,2B,Haute-Corse
12101,2B164,20229,42.3814112942,9.40502593518,Monacia-d'Orezza,2B,Haute-Corse
12102,2B165,20214,42.5033810267,8.81947177573,Moncale,2B,Haute-Corse
12103,2B166,20290,42.4830064392,9.40129428843,Monte,2B,Haute-Corse
12104,2B167,20214,42.5435057180,8.85623474811,Montegrosso,2B,Haute-Corse
12105,2B167,20214,42.5435057180,8.85623474811,Montegrosso,2B,Haute-Corse
12106,2B167,20214,42.5435057180,8.85623474811,Montegrosso,2B,Haute-Corse
12107,2B167,20214,42.5435057180,8.85623474811,Montegrosso,2B,Haute-Corse
12108,2B168,20220,42.6216923341,8.96127656939,Monticello,2B,Haute-Corse
12109,2B169,20218,42.4476687598,9.25468558646,Morosaglia,2B,Haute-Corse
12110,2B169,20218,42.4476687598,9.25468558646,Morosaglia,2B,Haute-Corse
12111,2B170,20238,42.9359197477,9.37347710388,Morsiglia,2B,Haute-Corse
12112,2B171,20219,42.1685019963,9.18999511821,Muracciole,2B,Haute-Corse
12113,2B172,20239,42.5671895141,9.32704854356,Murato,2B,Haute-Corse
12114,2B173,20225,42.5460439114,8.91716281530,Muro,2B,Haute-Corse
12115,2B175,20225,42.5498317519,8.95572841625,Nessa,2B,Haute-Corse
12116,2B176,20229,42.3951851178,9.34913150736,Nocario,2B,Haute-Corse
12117,2B177,20242,42.2027615346,9.20974478492,Noceta,2B,Haute-Corse
12118,2B178,20217,42.7882252962,9.35435781818,Nonza,2B,Haute-Corse
12119,2B179,20234,42.3048180295,9.41089162229,Novale,2B,Haute-Corse
12120,2B180,20226,42.5972996408,9.10351656810,Novella,2B,Haute-Corse
12121,2B182,20226,42.5928985700,9.00608149281,Occhiatana,2B,Haute-Corse
12122,2B183,20217,42.8221560057,9.35418915293,Ogliastro,2B,Haute-Corse
12123,2B184,20217,42.8060476882,9.38654004779,Olcani,2B,Haute-Corse
12124,2B185,20232,42.6416261877,9.33321314144,Oletta,2B,Haute-Corse
12125,2B187,20217,42.7669734410,9.37798697409,Olmeta-di-Capocorso,2B,Haute-Corse
12126,2B188,20232,42.6122409049,9.36435910828,Olmeta-di-Tuda,2B,Haute-Corse
12127,2B190,20259,42.5203092978,9.02008756946,Olmi-Cappella,2B,Haute-Corse
12128,2B192,20290,42.5015366466,9.41349985144,Olmo,2B,Haute-Corse
12129,2B193,20236,42.3827760667,9.19362569461,Omessa,2B,Haute-Corse
12130,2B193,20236,42.3827760667,9.19362569461,Omessa,2B,Haute-Corse
12131,2B194,20234,42.3108287185,9.43462429228,Ortale,2B,Haute-Corse
12132,2B195,20290,42.4562488801,9.34489704974,Ortiporio,2B,Haute-Corse
12133,2B199,20226,42.6300697900,9.05733396893,Palasca,2B,Haute-Corse
12134,2B201,20251,42.1964708452,9.40495119655,Pancheraccia,2B,Haute-Corse
12135,2B201,20270,42.1964708452,9.40495119655,Pancheraccia,2B,Haute-Corse
12136,2B202,20229,42.3671701227,9.41911803519,Parata,2B,Haute-Corse
12137,2B205,20253,42.7066867042,9.36704880480,Patrimonio,2B,Haute-Corse
12138,2B206,20290,42.4636442257,9.37213628263,Penta-Acquatella,2B,Haute-Corse
12139,2B207,20213,42.4548433729,9.49604243043,Penta-di-Casinca,2B,Haute-Corse
12140,2B207,20213,42.4548433729,9.49604243043,Penta-di-Casinca,2B,Haute-Corse
12141,2B208,20234,42.3142542051,9.38908614142,Perelli,2B,Haute-Corse
12142,2B210,20230,42.4163942737,9.46376889393,Pero-Casevecchie,2B,Haute-Corse
12143,2B213,20272,42.2974342822,9.35648492580,Pianello,2B,Haute-Corse
12144,2B214,20215,42.4410042851,9.39683527316,Piano,2B,Haute-Corse
12145,2B216,20234,42.3198576834,9.40593909318,Piazzali,2B,Haute-Corse
12146,2B217,20229,42.3944129733,9.40599362017,Piazzole,2B,Haute-Corse
12147,2B218,20251,42.2145192461,9.32336450937,Piedicorte-di-Gaggio,2B,Haute-Corse
12148,2B219,20229,42.3839264526,9.36811133319,Piedicroce,2B,Haute-Corse
12149,2B220,20218,42.4465411561,9.18076402904,Piedigriggio,2B,Haute-Corse
12150,2B221,20229,42.3571679541,9.34439923246,Piedipartino,2B,Haute-Corse
12151,2B222,20229,42.3741161221,9.33870632307,Pie-d'Orezza,2B,Haute-Corse
12152,2B223,20218,42.5426494388,9.18325880414,Pietralba,2B,Haute-Corse
12153,2B224,20233,42.8446413084,9.43811996376,Pietracorbara,2B,Haute-Corse
12154,2B225,20230,42.2923417061,9.44429684997,Pietra-di-Verde,2B,Haute-Corse
12155,2B226,20251,42.2338486385,9.35461476082,Pietraserena,2B,Haute-Corse
12156,2B227,20234,42.3292404506,9.37688638759,Pietricaggio,2B,Haute-Corse
12157,2B229,20242,42.1256196536,9.30101859911,Pietroso,2B,Haute-Corse
12158,2B230,20246,42.5857060069,9.27821414573,Piève,2B,Haute-Corse
12159,2B231,20220,42.5993408330,8.90040924261,Pigna,2B,Haute-Corse
12160,2B233,20228,42.9054355936,9.35409723128,Pino,2B,Haute-Corse
12161,2B234,20234,42.3403378420,9.36784123009,Piobetta,2B,Haute-Corse
12162,2B235,20259,42.5232293967,8.97529988566,Pioggiola,2B,Haute-Corse
12163,2B236,20240,42.0524313180,9.29203820739,Poggio-di-Nazza,2B,Haute-Corse
12164,2B238,20250,42.2684750583,9.20706783524,Poggio-di-Venaco,2B,Haute-Corse
12165,2B239,20232,42.6572644100,9.35851486603,Poggio-d'Oletta,2B,Haute-Corse
12166,2B241,20237,42.4359731293,9.34821605679,Poggio-Marinaccio,2B,Haute-Corse
12167,2B242,20230,42.4014090200,9.51195735668,Poggio-Mezzana,2B,Haute-Corse
12168,2B243,20229,42.4013407453,9.36126897942,Polveroso,2B,Haute-Corse
12169,2B244,20218,42.4373994620,9.13509572418,Popolasca,2B,Haute-Corse
12170,2B245,20215,42.4493786063,9.44236110212,Porri,2B,Haute-Corse
12171,2B246,20237,42.4241824082,9.35847182054,La Porta,2B,Haute-Corse
12172,2B248,20218,42.4191789343,9.16926425696,Prato-di-Giovellina,2B,Haute-Corse
12173,2B250,20290,42.5104109341,9.40561122356,Prunelli-di-Casacconi,2B,Haute-Corse
12174,2B251,20243,42.0072330034,9.36772895124,Prunelli-di-Fiumorbo,2B,Haute-Corse
12175,2B251,20243,42.0072330034,9.36772895124,Prunelli-di-Fiumorbo,2B,Haute-Corse
12176,2B251,20243,42.0072330034,9.36772895124,Prunelli-di-Fiumorbo,2B,Haute-Corse
12177,2B252,20213,42.4243509668,9.44755598733,Pruno,2B,Haute-Corse
12178,2B252,20213,42.4243509668,9.44755598733,Pruno,2B,Haute-Corse
12179,2B255,20237,42.4279847152,9.34339471958,Quercitello,2B,Haute-Corse
12180,2B256,20229,42.3752462314,9.38418728241,Rapaggio,2B,Haute-Corse
12181,2B257,20246,42.6204498836,9.29645877204,Rapale,2B,Haute-Corse
12182,2B260,20250,42.2478162384,9.20244057132,Riventosa,2B,Haute-Corse
12183,2B261,20247,42.9720512637,9.42539823747,Rogliano,2B,Haute-Corse
12184,2B261,20248,42.9720512637,9.42539823747,Rogliano,2B,Haute-Corse
12185,2B263,20242,42.1937798194,9.23793579600,Rospigliani,2B,Haute-Corse
12186,2B264,20244,42.3537749145,9.25853604756,Rusio,2B,Haute-Corse
12187,2B265,20239,42.5827324452,9.38160373146,Rutali,2B,Haute-Corse
12188,2B267,20218,42.4110475003,9.26291373059,Saliceto,2B,Haute-Corse
12189,2B273,20213,42.4221587053,9.40486548787,Scata,2B,Haute-Corse
12190,2B274,20290,42.5393358572,9.36456503602,Scolca,2B,Haute-Corse
12191,2B275,20212,42.3157105384,9.26621042677,Sermano,2B,Haute-Corse
12192,2B277,20243,41.9716708905,9.33015262464,Serra-di-Fiumorbo,2B,Haute-Corse
12193,2B280,20215,42.4530552903,9.41788528717,Silvareccio,2B,Haute-Corse
12194,2B281,20233,42.8144761556,9.44224958213,Sisco,2B,Haute-Corse
12195,2B283,20240,41.8795887459,9.32060656681,Solaro,2B,Haute-Corse
12196,2B286,20213,42.4824735958,9.48942771888,Sorbo-Ocagnano,2B,Haute-Corse
12197,2B286,20213,42.4824735958,9.48942771888,Sorbo-Ocagnano,2B,Haute-Corse
12198,2B287,20246,42.5778173926,9.24430317014,Sorio,2B,Haute-Corse
12199,2B289,20250,42.3496030616,9.14569806657,Soveria,2B,Haute-Corse
12200,2B290,20226,42.5743163085,8.96966763769,Speloncato,2B,Haute-Corse
12201,2B291,20229,42.3793833240,9.37520653497,Stazzona,2B,Haute-Corse
12202,2B292,20212,42.2767589636,9.28470824076,Sant'Andréa-di-Bozio,2B,Haute-Corse
12203,2B293,20221,42.3152789524,9.47199287722,Sant'Andréa-di-Cotone,2B,Haute-Corse
12204,2B296,20220,42.5845277906,8.90827098079,Sant'Antonino,2B,Haute-Corse
12205,2B297,20213,42.4061531707,9.41439045887,San-Damiano,2B,Haute-Corse
12206,2B298,20217,42.6872130129,9.28317002062,Saint-Florent,2B,Haute-Corse
12207,2B299,20213,42.4174866723,9.42542764593,San-Gavino-d'Ampugnani,2B,Haute-Corse
12208,2B301,20246,42.6530617344,9.15172283351,San-Gavino-di-Tenda,2B,Haute-Corse
12209,2B302,20230,42.3730963312,9.46541508806,San-Giovanni-di-Moriani,2B,Haute-Corse
12210,2B303,20230,42.2880809404,9.52881178736,San-Giuliano,2B,Haute-Corse
12211,2B303,20230,42.2880809404,9.52881178736,San-Giuliano,2B,Haute-Corse
12212,2B304,20244,42.3897522574,9.28923196943,San-Lorenzo,2B,Haute-Corse
12213,2B305,20200,42.7323992652,9.43163085599,San-Martino-di-Lota,2B,Haute-Corse
12214,2B305,20200,42.7323992652,9.43163085599,San-Martino-di-Lota,2B,Haute-Corse
12215,2B306,20250,42.3178460590,9.22025065863,Santa-Lucia-di-Mercurio,2B,Haute-Corse
12216,2B307,20230,42.3840957627,9.51068685295,Santa-Lucia-di-Moriani,2B,Haute-Corse
12217,2B309,20200,42.7511136181,9.42463745833,Santa-Maria-di-Lota,2B,Haute-Corse
12218,2B309,20200,42.7511136181,9.42463745833,Santa-Maria-di-Lota,2B,Haute-Corse
12219,2B311,20221,42.3499153056,9.50880691499,Santa-Maria-Poggio,2B,Haute-Corse
12220,2B313,20230,42.3681811247,9.50945182928,San-Nicolao,2B,Haute-Corse
12221,2B313,20230,42.3681811247,9.50945182928,San-Nicolao,2B,Haute-Corse
12222,2B313,20230,42.3681811247,9.50945182928,San-Nicolao,2B,Haute-Corse
12223,2B314,20217,42.6724371425,9.20380969804,Santo-Pietro-di-Tenda,2B,Haute-Corse
12224,2B314,20246,42.6724371425,9.20380969804,Santo-Pietro-di-Tenda,2B,Haute-Corse
12225,2B315,20250,42.2451439725,9.16595729369,Santo-Pietro-di-Venaco,2B,Haute-Corse
12226,2B316,20220,42.6011280818,8.93155852318,Santa-Reparata-di-Balagna,2B,Haute-Corse
12227,2B317,20230,42.3511091684,9.45558469245,Santa-Reparata-di-Moriani,2B,Haute-Corse
12228,2B318,20230,42.4345865472,9.49734774126,Taglio-Isolaccio,2B,Haute-Corse
12229,2B319,20230,42.4178789576,9.50731616445,Talasani,2B,Haute-Corse
12230,2B319,20230,42.4178789576,9.50731616445,Talasani,2B,Haute-Corse
12231,2B320,20270,42.1844920407,9.46562453139,Tallone,2B,Haute-Corse
12232,2B320,20270,42.1844920407,9.46562453139,Tallone,2B,Haute-Corse
12233,2B321,20234,42.3442277413,9.40173128284,Tarrano,2B,Haute-Corse
12234,2B327,20248,42.9440187067,9.44630145154,Tomino,2B,Haute-Corse
12235,2B328,20270,42.2442032331,9.44292921906,Tox,2B,Haute-Corse
12236,2B329,20250,42.3410940153,9.19284463541,Tralonca,2B,Haute-Corse
12237,2B332,20218,42.6207885418,9.14775307705,Urtaca,2B,Haute-Corse
12238,2B333,20232,42.5997369417,9.33661797877,Vallecalle,2B,Haute-Corse
12239,2B334,20234,42.3279231457,9.43443873515,Valle-d'Alesani,2B,Haute-Corse
12240,2B335,20221,42.3352411886,9.51479844418,Valle-di-Campoloro,2B,Haute-Corse
12241,2B337,20235,42.4600748824,9.26425666892,Valle-di-Rostino,2B,Haute-Corse
12242,2B338,20229,42.3623635376,9.40202286355,Valle-d'Orezza,2B,Haute-Corse
12243,2B339,20259,42.5173527450,9.05742075675,Vallica,2B,Haute-Corse
12244,2B340,20230,42.3913143891,9.45150821019,Velone-Orneto,2B,Haute-Corse
12245,2B341,20231,42.2139946850,9.13754040802,Venaco,2B,Haute-Corse
12246,2B342,20240,41.9410129854,9.36287097036,Ventiseri,2B,Haute-Corse
12247,2B342,20240,41.9410129854,9.36287097036,Ventiseri,2B,Haute-Corse
12248,2B342,20240,41.9410129854,9.36287097036,Ventiseri,2B,Haute-Corse
12249,2B343,20215,42.5014054825,9.49333701193,Venzolasca,2B,Haute-Corse
12250,2B344,20229,42.3941662475,9.37311777417,Verdèse,2B,Haute-Corse
12251,2B346,20215,42.5156004933,9.47327679289,Vescovato,2B,Haute-Corse
12252,2B347,20242,42.1573513565,9.29235988700,Vezzani,2B,Haute-Corse
12253,2B350,20290,42.5371661003,9.39510195579,Vignale,2B,Haute-Corse
12254,2B352,20279,42.5826432898,8.99012410909,Ville-di-Paraso,2B,Haute-Corse
12255,2B353,20200,42.7159914002,9.42737933318,Ville-di-Pietrabugno,2B,Haute-Corse
12256,2B354,20219,42.1523820761,9.12065538823,Vivario,2B,Haute-Corse
12257,2B354,20219,42.1523820761,9.12065538823,Vivario,2B,Haute-Corse
12258,2B354,20219,42.1523820761,9.12065538823,Vivario,2B,Haute-Corse
12259,2B355,20290,42.5200129525,9.36071505878,Volpajola,2B,Haute-Corse
12260,2B355,20290,42.5200129525,9.36071505878,Volpajola,2B,Haute-Corse
12261,2B356,20272,42.2536105064,9.38216254299,Zalana,2B,Haute-Corse
12262,2B361,20214,42.5186011027,8.90376320006,Zilia,2B,Haute-Corse
12263,2B364,20272,42.2648264250,9.34126627348,Zuani,2B,Haute-Corse
12264,2B365,20243,41.9714498244,9.24775602009,San-Gavino-di-Fiumorbo,2B,Haute-Corse
12265,2B366,20240,41.9210089906,9.26560816948,Chisa,2B,Haute-Corse
12266,30001,30700,44.0695522099,4.31087905786,Aigaliers,30,Gard
12267,30002,30350,43.9613248241,4.11795546515,Aigremont,30,Gard
12268,30003,30220,43.5507249635,4.18349802063,Aigues-Mortes,30,Gard
12269,30004,30670,43.7345579232,4.19079446148,Aigues-Vives,30,Gard
12270,30005,30760,44.3160186564,4.51739879151,Aiguèze,30,Gard
12271,30006,30470,43.6717803693,4.20375100125,Aimargues,30,Gard
12272,30007,30100,44.1250099126,4.08828501262,Alès,30,Gard
12273,30008,30500,44.1976013658,4.25339592955,Allègre-les-Fumades,30,Gard
12274,30009,30770,43.9742117823,3.44750179641,Alzon,30,Gard
12275,30010,30140,44.0507893674,3.97484165309,Anduze,30,Gard
12276,30011,30133,43.9466802890,4.75255256222,Les Angles,30,Gard
12277,30012,30390,43.9041990150,4.68302001901,Aramon,30,Gard
12278,30013,30210,43.9815740047,4.49083337312,Argilliers,30,Gard
12279,30014,30700,43.9996930612,4.36386339286,Arpaillargues-et-Aureillac,30,Gard
12280,30015,30120,44.0416960777,3.58679644026,Arphy,30,Gard
12281,30016,30120,43.9579987719,3.51894390176,Arre,30,Gard
12282,30017,30770,43.9902038605,3.48117676072,Arrigas,30,Gard
12283,30018,30250,43.8067655260,4.03867369104,Aspères,30,Gard
12284,30019,30250,43.7490254454,4.14576809360,Aubais,30,Gard
12285,30020,30620,43.7512111654,4.31715969164,Aubord,30,Gard
12286,30021,30190,44.0100150626,4.32604375511,Aubussargues,30,Gard
12287,30022,30450,44.3551368588,4.01860850568,Aujac,30,Gard
12288,30023,30250,43.7914361164,4.12868796950,Aujargues,30,Gard
12289,30024,30120,43.9989798888,3.58716072515,Aulas,30,Gard
12290,30025,30770,44.0113365754,3.51374005993,Aumessas,30,Gard
12291,30026,30120,43.9759439124,3.59883235381,Avèze,30,Gard
12292,30027,30140,44.0703915730,4.04387785111,Bagard,30,Gard
12293,30028,30200,44.1622496736,4.62477380854,Bagnols-sur-Cèze,30,Gard
12294,30029,30430,44.3122415211,4.34841481782,Barjac,30,Gard
12295,30030,30700,44.0555735383,4.27511220580,Baron,30,Gard
12296,30031,30330,44.0933546759,4.47729781673,La Bastide-d'Engras,30,Gard
12297,30032,30300,43.7797429509,4.59380296865,Beaucaire,30,Gard
12298,30033,30640,43.6962644399,4.32219796472,Beauvoisin,30,Gard
12299,30033,30640,43.6962644399,4.32219796472,Beauvoisin,30,Gard
12300,30034,30127,43.7518139903,4.49573824509,Bellegarde,30,Gard
12301,30035,30580,44.0908103949,4.35543288050,Belvézet,30,Gard
12302,30036,30620,43.7713363574,4.28342960175,Bernis,30,Gard
12303,30037,30160,44.2903952910,4.10784015546,Bessèges,30,Gard
12304,30037,30160,44.2903952910,4.10784015546,Bessèges,30,Gard
12305,30038,30120,43.9789082922,3.53435598460,Bez-et-Esparon,30,Gard
12306,30039,30320,43.8745362306,4.50048572074,Bezouce,30,Gard
12307,30040,30770,43.9210570231,3.50734376894,Blandas,30,Gard
12308,30041,30700,43.9671760777,4.37507310101,Blauzac,30,Gard
12309,30042,30140,44.0479381794,4.02713622056,Boisset-et-Gaujac,30,Gard
12310,30043,30114,43.7701911242,4.22986261144,Boissières,30,Gard
12311,30044,30450,44.3722246824,4.03585510313,Bonnevaux,30,Gard
12312,30045,30160,44.3169443278,4.08675409339,Bordezac,30,Gard
12313,30046,30190,43.9938436911,4.17905217935,Boucoiran-et-Nozières,30,Gard
12314,30047,30230,43.8016184610,4.43448425410,Bouillargues,30,Gard
12315,30048,30580,44.1534538358,4.29248194802,Bouquet,30,Gard
12316,30049,30190,43.9780176910,4.33488113527,Bourdic,30,Gard
12317,30050,30260,43.9187684688,4.04532393955,Bragassargues,30,Gard
12318,30051,30110,44.2285932438,3.97464747718,Branoux-les-Taillades,30,Gard
12319,30052,30120,44.0295400705,3.55673412919,Bréau-et-Salagosse,30,Gard
12320,30053,30190,43.9965615202,4.21356610961,Brignon,30,Gard
12321,30054,30260,43.8631351280,3.98371432291,Brouzet-lès-Quissac,30,Gard
12322,30055,30580,44.1326190305,4.25081932230,Brouzet-lès-Alès,30,Gard
12323,30056,30580,44.1032125221,4.40195083358,La Bruguière,30,Gard
12324,30057,30210,43.9078732541,4.46681487399,Cabrières,30,Gard
12325,30058,30170,43.9631178166,3.80678957516,La Cadière-et-Cambo,30,Gard
12326,30059,30740,43.6585975961,4.24246060862,Le Cailar,30,Gard
12327,30060,30132,43.7920118667,4.39549848347,Caissargues,30,Gard
12328,30061,30190,43.9263163144,4.26355372914,La Calmette,30,Gard
12329,30062,30420,43.7876770094,4.18871767018,Calvisson,30,Gard
12330,30064,30770,43.9384282987,3.40041205655,Campestre-et-Luc,30,Gard
12331,30065,30350,43.9793142432,4.04842734125,Canaules-et-Argentières,30,Gard
12332,30066,30260,43.9112568752,4.08467380189,Cannes-et-Clairan,30,Gard
12333,30067,30700,44.0473024322,4.53174105946,La Capelle-et-Masmolène,30,Gard
12334,30068,30350,44.0148754090,4.08912365782,Cardet,30,Gard
12335,30069,30260,43.8280194179,3.99134225562,Carnas,30,Gard
12336,30070,30130,44.2303398227,4.58526557136,Carsan,30,Gard
12337,30071,30350,44.0194347617,4.12669078420,Cassagnoles,30,Gard
12338,30072,30190,44.0090295193,4.24382330483,Castelnau-Valence,30,Gard
12339,30073,30210,43.9781824573,4.55612573863,Castillon-du-Gard,30,Gard
12340,30074,30750,44.0660478253,3.35485547926,Causse-Bégon,30,Gard
12341,30075,30820,43.8338668617,4.26785796170,Caveirac,30,Gard
12342,30076,30330,44.1170150817,4.51753065913,Cavillargues,30,Gard
12343,30077,30480,44.1507168560,4.03567283331,Cendras,30,Gard
12344,30079,30450,44.3064594979,4.01942334563,Chambon,30,Gard
12345,30080,30530,44.2998336920,3.96212811106,Chamborigaud,30,Gard
12346,30081,30200,44.1543328002,4.68829622230,Chusclan,30,Gard
12347,30081,30200,44.1543328002,4.68829622230,Chusclan,30,Gard
12348,30082,30870,43.8371741031,4.22473221709,Clarensac,30,Gard
12349,30083,30920,43.7226508777,4.22694174230,Codognan,30,Gard
12350,30084,30200,44.1274492778,4.70097099002,Codolet,30,Gard
12351,30085,30210,43.9490522277,4.47176606244,Collias,30,Gard
12352,30086,30190,44.0163774455,4.28741311644,Collorgues,30,Gard
12353,30087,30460,44.0327998105,3.81596701649,Colognac,30,Gard
12354,30088,30250,43.8583420282,4.12087764486,Combas,30,Gard
12355,30089,30300,43.8486971530,4.59238144538,Comps,30,Gard
12356,30090,30450,44.3742737910,3.94567245426,Concoules,30,Gard
12357,30091,30111,43.7752563981,4.15881236462,Congénies,30,Gard
12358,30092,30330,44.0769164231,4.59924544378,Connaux,30,Gard
12359,30093,30170,43.9382639410,3.90634952219,Conqueyrac,30,Gard
12360,30094,30140,44.0747158788,3.95441606687,Corbès,30,Gard
12361,30095,30260,43.8722496037,3.94045088580,Corconne,30,Gard
12362,30096,30630,44.2191528402,4.49474987476,Cornillon,30,Gard
12363,30097,30500,44.3027020253,4.16098011589,Courry,30,Gard
12364,30098,30260,43.8837508539,4.11149749514,Crespian,30,Gard
12365,30099,30170,44.0012514545,3.82331277161,Cros,30,Gard
12366,30100,30360,44.0122958419,4.19264442539,Cruviers-Lascours,30,Gard
12367,30101,30360,44.0696746429,4.15790538028,Deaux,30,Gard
12368,30102,30190,43.9259952676,4.29189609942,Dions,30,Gard
12369,30103,30390,43.9372823194,4.65636196760,Domazan,30,Gard
12370,30104,30350,43.9732979744,4.16569285159,Domessargues,30,Gard
12371,30105,30750,44.0634660378,3.48030513980,Dourbies,30,Gard
12372,30106,30170,43.9854341188,3.95398099207,Durfort-et-Saint-Martin-de-Sossenac,30,Gard
12373,30107,30390,43.9542198084,4.63596567123,Estézargues,30,Gard
12374,30108,30124,44.0974192863,3.78792074378,L'Estréchure,30,Gard
12375,30109,30360,44.0738028889,4.23568352437,Euzet,30,Gard
12376,30110,30700,44.0133314652,4.51091483883,Flaux,30,Gard
12377,30111,30700,44.0356153911,4.29969042560,Foissac,30,Gard
12378,30112,30730,43.9072744554,4.18054520529,Fons,30,Gard
12379,30113,30580,44.1854366663,4.32720441708,Fons-sur-Lussan,30,Gard
12380,30114,30250,43.8315622077,4.09323827432,Fontanès,30,Gard
12381,30115,30580,44.1163250744,4.43122211916,Fontarèches,30,Gard
12382,30116,30210,43.9332827518,4.60385526319,Fournès,30,Gard
12383,30117,30300,43.7116543785,4.54884323842,Fourques,30,Gard
12384,30119,30170,43.9964171524,3.92096564430,Fressac,30,Gard
12385,30120,30160,44.3153567460,4.12257109543,Gagnières,30,Gard
12386,30121,30260,43.8468404118,4.02923303341,Gailhan,30,Gard
12387,30122,30730,43.8985088246,4.22564270538,Gajan,30,Gard
12388,30123,30660,43.7166754840,4.17183197752,Gallargues-le-Montueux,30,Gard
12389,30124,30760,44.3130601565,4.46524537631,Le Garn,30,Gard
12390,30125,30128,43.7717357731,4.43848561872,Garons,30,Gard
12391,30126,30190,43.9879024392,4.30556472108,Garrigues-Sainte-Eulalie,30,Gard
12392,30127,30330,44.0759473205,4.57117388121,Gaujac,30,Gard
12393,30128,30510,43.7236593605,4.35870073363,Générac,30,Gard
12394,30129,30140,44.0802693972,3.99219597696,Générargues,30,Gard
12395,30130,30450,44.3439338933,3.95189024113,Génolhac,30,Gard
12396,30130,30450,44.3439338933,3.95189024113,Génolhac,30,Gard
12397,30131,30630,44.2089882991,4.43936949575,Goudargues,30,Gard
12398,30132,30110,44.2271512171,4.02984902103,La Grand-Combe,30,Gard
12399,30132,30110,44.2271512171,4.02984902103,La Grand-Combe,30,Gard
12400,30133,30240,43.5072810882,4.16622948662,Le Grau-du-Roi,30,Gard
12401,30133,30240,43.5072810882,4.16622948662,Le Grau-du-Roi,30,Gard
12402,30134,30760,44.2705463056,4.47679766776,Issirac,30,Gard
12403,30135,30300,43.8279005842,4.55775920877,Jonquières-Saint-Vincent,30,Gard
12404,30136,30250,43.7615067362,4.11752159876,Junas,30,Gard
12405,30137,30110,44.1973231084,3.96216462612,Lamelouze,30,Gard
12406,30138,30980,43.8045117845,4.25533661815,Langlade,30,Gard
12407,30139,30750,44.1272274287,3.37586274913,Lanuéjols,30,Gard
12408,30140,30460,44.0428979358,3.85182045128,Lasalle,30,Gard
12409,30141,30290,44.1029568271,4.66389513091,Laudun-l'Ardoise,30,Gard
12410,30141,30290,44.1029568271,4.66389513091,Laudun-l'Ardoise,30,Gard
12411,30142,30110,44.2151183634,4.06463675480,Laval-Pradel,30,Gard
12412,30143,30760,44.3002081950,4.50443092507,Laval-Saint-Roman,30,Gard
12413,30144,30250,43.8432239983,4.05620169328,Lecques,30,Gard
12414,30145,30210,43.9087685833,4.51514934790,Lédenon,30,Gard
12415,30146,30350,43.9854061148,4.10852681331,Lédignan,30,Gard
12416,30147,30350,44.0128961730,4.05098256075,Lézan,30,Gard
12417,30148,30260,43.8897491816,3.98276323477,Liouc,30,Gard
12418,30149,30126,44.0301466935,4.68213328807,Lirac,30,Gard
12419,30150,30610,43.9462919350,4.02495373936,Logrian-Florian,30,Gard
12420,30151,30580,44.1667929571,4.37557833137,Lussan,30,Gard
12421,30152,30960,44.2281290306,4.17436325066,Les Mages,30,Gard
12422,30153,30450,44.4227680052,4.01865417625,Malons-et-Elze,30,Gard
12423,30154,30120,44.0252204920,3.62733015524,Mandagout,30,Gard
12424,30155,30129,43.8056903138,4.48826183061,Manduel,30,Gard
12425,30156,30320,43.8611502608,4.45020643923,Marguerittes,30,Gard
12426,30157,30120,44.0018593434,3.54814513626,Mars,30,Gard
12427,30158,30360,44.0408533992,4.17785978935,Martignargues,30,Gard
12428,30159,30960,44.2550484499,4.08132775879,Le Martinet,30,Gard
12429,30160,30350,44.0058651478,4.13598207367,Maruéjols-lès-Gardon,30,Gard
12430,30161,30350,44.0223485002,4.11089321183,Massanes,30,Gard
12431,30162,30140,44.0156314122,4.02183233884,Massillargues-Attuech,30,Gard
12432,30163,30350,43.9551103852,4.16224043260,Mauressargues,30,Gard
12433,30164,30430,44.2309207985,4.36426612667,Méjannes-le-Clap,30,Gard
12434,30165,30340,44.1016109700,4.15129605543,Méjannes-lès-Alès,30,Gard
12435,30166,30840,43.8773658406,4.55418222492,Meynes,30,Gard
12436,30167,30410,44.2779055654,4.15935326092,Meyrannes,30,Gard
12437,30168,30140,44.1249777837,3.93832235648,Mialet,30,Gard
12438,30169,30540,43.7887623974,4.30911976796,Milhaud,30,Gard
12439,30170,30120,43.9707308268,3.57182401200,Molières-Cavaillac,30,Gard
12440,30171,30410,44.2613532930,4.14846746114,Molières-sur-Cèze,30,Gard
12441,30172,30170,43.9963876562,3.87875634436,Monoblet,30,Gard
12442,30173,30340,44.1210558749,4.17830623987,Mons,30,Gard
12443,30174,30700,44.0446191857,4.38296878497,Montaren-et-Saint-Médiers,30,Gard
12444,30175,30630,44.2694461878,4.41823005524,Montclus,30,Gard
12445,30176,30120,43.9336164212,3.57875988754,Montdardier,30,Gard
12446,30177,30360,44.0893365296,4.18124085766,Monteils,30,Gard
12447,30178,30150,44.0783218138,4.74279403652,Montfaucon,30,Gard
12448,30179,30490,43.8750973783,4.59182307078,Montfrin,30,Gard
12449,30180,30190,43.9318429657,4.20663063172,Montignargues,30,Gard
12450,30181,30260,43.9030471279,4.11733080800,Montmirat,30,Gard
12451,30182,30730,43.8539397379,4.15932886885,Montpezat,30,Gard
12452,30183,30350,43.9255132059,4.12932302147,Moulézan,30,Gard
